200,391,392,328,150,164
200,164,500,456,392,199
200,150,328,74,186,199
200,392,391,150,164,47
404,164,461,324,328,199
200,392,164,402,328,279
199,47,200,406,328,456
200,500,392,150,164,74
200,97,186,328,392,391
200,500,316,164,150,404
97,47,200,391,392,456
200,461,392,456,186,328
200,316,392,150,164,74
200,392,150,328,404,74
392,200,97,150,164,186
200,186,392,316,150,164
279,200,392,164,404,328
200,392,150,74,328,404
200,150,456,324,461,404
200,47,328,392,164,432
200,150,199,129,456,392
200,150,392,164,328,404
200,392,500,150,428,164
200,47,500,392,164,199
392,328,432,200,199,164
392,200,135,164,97,150
391,335,200,328,164,150
164,47,391,200,316,392
200,74,82,186,392,328
328,200,392,97,461,164
200,150,164,392,97,199
392,328,150,186,404,391
200,47,392,97,250,150
200,164,82,328,186,150
200,432,392,97,150,404
186,200,150,164,328,39
392,97,461,74,328,164
200,392,47,150,404,328
200,150,392,135,316,328
391,200,328,47,199,392
200,392,199,82,97,150
391,200,392,150,164,500
97,392,200,150,465,417
200,82,392,97,500,150
150,392,59,74,200,199
392,200,47,432,164,391
200,150,328,135,392,164
432,47,392,199,456,164
404,186,335,391,164,200
200,392,97,328,500,95
404,200,391,164,150,199
200,316,391,164,461,392
200,392,150,500,164,456
200,456,392,324,199,150
392,150,461,200,97,215
200,392,328,150,404,391
164,200,47,392,328,11
200,392,328,150,391,404
328,200,392,404,199,122
200,404,150,328,392,199
250,95,200,461,328,129
164,392,200,74,328,97
200,164,150,3,328,369
200,392,74,150,164,177
200,500,324,150,404,456
200,150,402,392,47,328
404,200,392,150,328,164
200,392,150,164,456,74
200,392,328,391,150,186
200,95,392,97,461,351
200,392,316,150,129,97
200,150,392,316,164,135
200,175,392,97,215,150
199,200,392,404,432,150
82,200,189,150,392,492
200,97,164,351,316,150
200,392,328,150,351,97
200,392,461,328,316,186
404,328,392,200,316,164
200,11,392,164,391,199
392,150,200,500,402,97
404,200,392,95,150,97
200,392,186,316,97,328
47,200,500,392,391,328
200,392,500,328,456,351
200,122,164,404,392,500
200,392,129,186,316,97
200,47,97,150,392,316
200,392,250,150,328,74
200,392,186,164,406,199
392,200,432,164,499,500
392,150,164,199,200,328
200,392,150,164,135,186
200,500,392,316,328,164
200,392,164,135,97,328
186,200,392,82,150,461
392,200,164,150,404,11
200,392,164,316,150,500
392,250,200,150,456,328
164,392,11,261,328,389
200,186,226,82,392,328
186,499,200,392,150,175
150,200,164,500,11,392
200,74,392,97,150,500
200,150,392,135,164,404
200,392,150,328,164,199
200,199,392,47,97,122
97,200,392,150,74,328
200,47,392,150,328,164
404,200,391,164,328,392
200,328,392,164,97,391
164,328,200,389,441,392
200,316,328,150,392,461
200,392,164,404,150,199
200,324,392,500,199,150
200,328,392,164,150,97
200,199,392,186,279,391
200,461,47,392,150,97
328,404,200,456,392,150
200,392,328,150,404,461
200,392,456,150,324,328
200,150,97,392,432,129
200,199,456,392,351,150
328,200,392,324,199,150
150,404,200,115,120,392
200,392,150,199,47,164
186,199,47,200,392,316
200,392,150,316,500,328
200,47,392,60,150,456
200,392,164,186,199,389
391,200,328,392,150,316
200,392,74,97,95,250
391,164,200,199,392,328
150,328,74,391,392,164
200,392,150,74,328,218
200,392,164,456,47,328
392,200,150,164,95,199
392,404,129,461,200,150
200,150,164,199,392,456
200,500,164,328,135,316
150,200,392,164,461,404
392,47,200,328,164,11
200,328,392,164,351,135
328,404,164,150,200,199
392,328,186,200,404,391
328,164,3,200,324,150
200,392,404,164,328,74
200,392,391,47,186,328
200,456,500,150,392,250
328,200,392,186,150,172
200,140,150,37,392,122
150,97,200,328,456,164
200,328,47,392,164,432
200,392,95,74,150,500
200,392,328,150,186,404
200,392,97,164,328,500
200,432,392,150,164,328
200,392,150,461,74,164
392,47,200,261,164,328
200,392,328,199,500,150
150,200,404,247,328,392
200,392,129,150,404,500
200,392,186,328,391,150
150,122,129,200,324,456
47,200,392,500,391,150
392,200,328,186,391,150
392,200,150,328,456,164
391,164,200,97,392,74
200,150,392,97,186,47
200,456,186,150,392,164
392,200,404,432,456,500
164,328,404,200,11,90
200,324,164,389,76,186
200,392,461,456,164,150
392,164,200,316,199,150
200,328,186,199,392,391
200,500,74,97,150,392
186,200,11,392,164,150
200,500,164,392,316,328
200,328,392,97,500,74
392,200,164,328,82,11
404,432,200,392,150,500
200,392,164,328,404,461
200,404,150,97,164,392
200,500,392,150,164,456
392,200,164,47,150,328
200,74,97,500,392,456
391,200,392,328,97,150
200,392,328,150,404,461
392,328,200,164,324,389
200,456,324,164,392,461
47,200,150,391,328,392
200,392,328,150,404,391
391,200,47,392,404,328
392,200,97,432,404,461
150,97,200,392,404,456
200,392,164,150,328,404
200,164,392,404,47,316
392,200,226,164,328,316
392,47,199,328,200,164
200,392,150,186,324,164
200,392,328,432,351,456
200,392,150,500,404,164
200,392,456,97,328,135
200,150,392,74,500,97
328,82,200,392,199,164
200,392,316,500,164,328
432,392,11,164,456,328
200,324,97,328,387,392
391,328,335,200,150,164
404,328,200,150,392,279
200,392,328,135,150,164
328,164,324,200,404,3
200,392,328,150,186,404
200,150,74,328,392,250
200,392,97,328,150,402
392,164,150,200,316,199
200,150,392,164,199,456
392,324,402,200,199,328
200,392,150,164,316,97
200,328,392,199,150,164
200,150,392,316,164,328
200,392,461,150,328,500
200,500,392,150,47,250
164,150,456,200,404,328
200,392,150,328,74,97
456,200,47,392,11,164
186,200,392,402,82,456
200,392,150,328,351,199
392,200,324,97,74,456
392,200,186,404,150,135
392,200,150,164,97,404
328,200,186,82,164,76
186,432,164,200,392,328
328,11,200,164,392,316
392,328,200,97,150,456
200,392,328,150,186,391
200,392,328,150,391,404
200,392,150,328,404,74
392,200,461,199,164,395
200,328,82,392,164,199
199,47,456,200,328,391
200,150,11,392,351,316
200,404,392,432,199,150
200,164,392,47,500,391
392,97,164,404,200,316
200,328,97,335,150,199
391,328,324,150,200,392
200,186,316,150,11,392
404,200,164,456,199,500
328,257,200,500,324,461
200,74,164,39,392,328
200,392,328,164,150,199
200,432,150,392,500,456
186,413,200,3,164,392
200,392,39,316,164,402
461,74,392,324,404,150
200,392,328,164,316,150
200,392,150,263,404,432
150,200,328,129,456,392
47,200,461,186,328,392
391,164,74,200,47,316
392,200,328,150,404,391
392,328,150,97,164,456
199,392,150,164,500,351
200,392,391,150,328,164
200,392,456,150,461,97
200,500,392,97,250,135
200,456,250,500,392,150
328,200,391,389,392,47
402,186,200,150,432,500
200,392,150,328,391,404
200,226,82,189,499,392
392,200,328,150,404,97
200,97,392,150,74,456
150,200,324,404,439,164
328,200,47,392,391,164
392,500,200,199,324,328
200,392,47,150,250,164
200,392,150,97,456,404
200,500,391,392,164,150
200,392,150,328,456,432
47,461,200,74,392,432
199,404,200,150,392,328
392,97,404,200,164,135
200,316,186,392,11,164
200,500,456,150,392,369
200,164,199,150,392,328
200,95,74,392,150,328
328,150,392,324,200,129
200,500,129,392,328,456
200,456,199,226,392,150
200,392,404,150,135,199
200,392,328,164,150,500
392,391,328,200,164,250
392,226,200,82,404,164
200,392,150,328,186,404
404,200,391,150,328,392
200,150,328,404,392,391
392,200,97,95,150,328
391,164,200,392,129,47
200,150,448,404,456,392
432,47,392,97,200,186
150,328,200,392,164,351
200,392,456,250,324,150
392,328,150,404,391,186
200,392,500,164,150,97
11,200,164,186,391,3
47,200,392,328,150,404
200,404,392,328,150,456
200,391,500,328,456,164
200,97,164,392,500,328
392,200,328,97,150,164
200,392,406,164,150,404
200,500,74,392,135,150
150,392,200,456,328,432
392,200,150,432,456,250
200,328,97,150,392,164
404,164,186,200,150,82
392,97,200,135,328,199
200,392,328,186,150,391
391,200,186,392,500,404
392,200,316,150,74,500
164,392,404,199,200,328
200,392,164,150,461,500
200,392,186,328,391,150
392,328,97,200,324,164
328,200,150,120,140,392
186,432,200,392,47,226
432,392,200,129,47,316
200,392,150,328,186,404
200,97,461,392,328,389
461,404,200,316,456,392
200,392,97,164,47,500
392,200,328,164,404,199
199,186,392,164,200,432
200,150,97,328,392,164
200,164,456,404,150,74
200,328,392,316,164,97
150,392,200,95,328,143
200,369,392,150,328,432
404,200,351,150,199,392
200,392,150,328,351,500
200,392,47,500,97,164
200,150,392,500,328,164
392,432,200,47,97,402
200,392,150,500,199,97
200,392,186,328,391,47
164,392,135,150,200,322
200,97,335,461,150,328
200,392,150,328,456,164
200,328,392,97,150,164
392,200,186,328,150,461
47,200,186,461,328,392
200,328,150,392,164,494
392,200,316,150,328,74
392,250,200,150,199,97
3,200,150,164,328,199
164,200,328,392,11,465
164,11,392,200,389,328
164,391,74,199,150,200
404,200,456,328,97,199
200,164,11,392,389,186
392,200,150,328,95,404
392,150,328,404,74,97
200,404,150,3,164,328
392,200,404,432,500,150
200,135,404,392,432,164
200,164,404,465,150,392
391,392,200,404,328,500
200,392,150,500,328,351
200,392,74,199,250,324
200,392,328,150,391,404
200,392,164,316,97,135
200,74,164,328,500,392
200,164,404,392,150,74
200,392,150,328,74,404
200,392,74,95,500,150
200,392,461,316,186,164
200,392,97,404,391,328
200,97,392,150,135,500
200,392,150,404,186,391
200,500,392,404,199,186
392,200,328,47,391,150
200,150,392,164,199,456
150,200,95,392,501,250
392,150,404,164,432,324
392,200,328,391,186,150
392,200,263,150,175,500
200,164,392,327,328,122
392,200,432,164,150,95
392,328,200,391,164,150
200,404,392,150,164,74
200,392,164,324,316,328
200,226,392,150,474,199
200,97,328,316,392,186
392,164,11,200,150,328
200,328,456,500,392,150
164,200,389,328,199,392
461,200,392,97,150,328
404,200,150,97,186,392
47,200,461,74,392,456
392,47,200,164,316,150
328,47,200,392,164,316
392,200,328,150,186,74
200,97,465,150,164,37
200,392,186,328,150,391
200,392,328,351,369,135
200,97,392,328,500,369
328,200,335,226,47,150
200,392,150,129,328,500
200,164,11,392,186,199
200,392,316,164,135,324
11,200,164,328,392,186
432,279,328,200,122,257
200,186,150,404,392,328
47,200,392,150,328,186
200,392,150,97,351,164
404,200,164,392,499,11
150,456,186,200,82,164
328,11,200,392,500,164
186,47,200,392,164,402
200,404,164,402,122,392
200,392,150,404,95,328
328,200,404,461,164,392
391,186,200,432,392,328
404,461,200,391,97,199
392,97,74,200,129,164
200,392,150,461,328,404
200,150,199,250,500,391
200,150,74,164,328,3
392,150,200,328,456,500
200,392,150,328,186,404
392,200,328,150,391,404
47,200,186,392,328,74
392,200,328,186,150,404
164,392,199,200,11,3
200,500,392,351,150,164
200,392,164,74,97,328
200,392,316,199,150,135
47,328,150,200,164,392
200,392,150,328,391,404
404,392,200,164,461,150
200,402,499,392,186,328
200,392,404,461,150,328
150,500,200,11,392,164
328,150,97,200,404,164
392,200,164,82,328,150
392,200,328,97,250,74
200,500,164,328,392,456
200,392,391,328,351,97
392,316,164,97,135,200
150,164,3,324,200,392
200,328,404,392,432,150
200,135,164,461,392,351
200,392,150,328,74,404
432,200,164,389,392,150
392,200,150,47,391,500
200,392,432,461,324,150
200,392,328,186,391,150
200,186,392,404,82,199
200,392,456,500,47,164
200,392,316,135,328,351
200,82,316,500,199,328
150,74,392,200,456,164
200,392,316,150,456,164
200,392,328,150,97,186
200,328,97,391,456,150
200,392,47,150,328,164
200,392,328,500,97,186
200,392,456,324,328,164
200,186,328,164,199,392
200,461,150,199,392,97
200,500,392,150,456,164
200,392,150,461,328,74
200,150,186,74,328,392
404,150,461,200,328,153
392,47,328,186,150,499
200,150,392,404,456,164
200,150,392,164,324,328
164,200,392,389,328,199
200,47,392,186,150,97
200,391,199,150,135,327
391,200,392,328,500,47
200,328,392,97,164,461
392,328,200,391,150,164
200,74,392,150,97,500
200,95,392,150,250,74
200,392,328,150,404,391
200,328,392,324,97,164
200,392,164,97,404,391
404,200,316,164,456,392
328,200,392,456,164,415
200,392,164,150,404,500
200,150,392,461,47,328
200,404,74,500,150,97
200,392,150,164,461,465
404,186,461,250,164,328
200,392,150,164,11,74
200,392,150,328,391,164
200,129,150,392,328,324
200,392,97,500,135,328
200,500,74,456,250,402
200,369,392,150,339,164
200,150,392,456,432,404
200,164,47,328,389,392
200,150,74,392,164,218
200,392,461,250,456,500
200,164,391,150,82,186
200,97,82,186,164,404
200,404,164,392,135,389
200,392,150,404,215,328
392,11,164,200,335,404
328,199,404,391,392,97
164,200,11,392,328,389
200,164,392,97,316,328
392,200,328,150,404,74
200,150,95,129,392,461
186,200,328,199,500,47
150,392,328,200,97,164
200,392,150,328,404,97
200,391,392,279,186,500
461,392,200,432,164,150
200,135,392,316,164,404
200,392,391,47,186,328
328,47,391,199,432,150
392,200,150,97,500,199
200,328,316,82,392,432
200,392,404,97,328,500
200,150,500,456,164,328
164,391,200,324,392,328
200,164,432,74,199,392
404,164,150,200,391,328
200,392,164,74,328,404
150,200,456,164,391,328
392,150,200,391,328,404
200,392,186,39,150,500
391,200,150,392,328,456
200,392,500,164,456,316
200,392,328,199,389,500
200,328,432,47,164,307
200,164,500,150,392,11
392,200,150,47,164,97
150,200,391,404,164,199
328,164,172,200,456,392
404,392,97,324,164,150
200,392,164,335,316,150
47,200,392,328,164,150
200,392,150,404,97,135
328,200,150,140,115,324
164,200,186,392,316,150
47,200,392,164,499,500
200,392,404,328,456,500
200,456,97,150,500,328
150,200,392,164,122,316
200,97,392,150,406,135
200,392,129,164,150,456
328,200,392,150,404,391
200,164,328,392,404,500
392,200,150,164,328,404
328,392,200,164,492,150
164,150,369,200,461,328
200,164,392,150,494,328
499,186,200,392,328,199
391,200,392,199,164,328
392,47,200,432,402,328
392,150,200,199,82,461
150,200,456,392,316,461
200,250,164,456,97,135
391,200,392,47,328,164
47,404,200,392,391,164
200,392,150,456,389,316
200,392,500,95,150,74
150,391,164,432,200,404
47,200,500,392,164,186
392,200,74,97,150,328
164,200,11,392,328,199
391,200,404,392,432,328
150,200,392,328,164,461
200,316,392,47,461,500
200,461,164,500,392,150
392,432,328,47,200,150
200,150,74,324,328,500
164,391,200,150,97,199
200,392,150,164,199,328
392,164,200,316,328,404
200,129,199,74,392,150
47,200,432,461,328,11
150,200,328,164,279,392
200,392,328,199,186,164
200,186,392,404,461,456
200,328,392,432,404,456
200,392,164,150,74,328
392,200,164,150,95,328
200,150,392,461,59,501
404,200,392,150,316,164
200,392,186,150,164,391
200,150,404,74,97,392
186,200,74,316,391,392
328,200,324,164,392,186
47,200,328,164,392,432
200,74,392,250,324,150
186,200,47,392,82,226
200,186,392,456,25,500
392,328,150,186,404,391
200,186,164,47,199,392
392,97,351,413,200,150
200,150,392,129,97,164
392,328,186,150,200,391
200,456,461,186,135,351
200,392,164,150,328,186
404,200,328,150,392,500
200,150,328,392,97,164
200,392,432,150,164,328
200,392,404,150,391,328
200,392,432,95,324,364
328,392,164,200,186,97
200,392,328,150,404,47
200,392,164,328,97,456
200,328,324,392,150,186
200,392,164,74,328,500
200,404,392,164,324,150
200,150,432,392,250,164
328,369,200,456,404,150
97,456,150,328,465,200
391,200,150,3,328,199
189,392,11,164,200,316
200,392,97,328,465,150
200,392,150,164,456,432
200,328,324,74,164,392
200,392,328,150,186,391
200,392,164,150,74,404
404,200,324,328,11,164
200,95,406,250,392,150
200,392,391,186,389,150
392,97,200,150,500,135
47,200,186,150,392,500
391,328,200,392,47,164
392,200,404,150,97,164
200,150,369,392,164,456
200,392,500,316,97,164
432,335,200,199,392,164
391,164,316,392,150,200
392,200,391,328,199,150
200,199,392,150,164,328
200,186,328,392,279,461
200,150,328,456,97,391
199,200,150,392,186,328
200,150,392,164,74,456
404,200,129,150,392,164
404,200,328,392,456,316
200,150,392,164,456,97
47,200,392,402,500,461
200,392,150,250,95,129
200,392,492,47,316,500
200,186,392,250,150,316
328,432,200,500,351,461
392,200,328,150,391,404
135,392,461,200,164,328
200,97,392,74,461,404
461,200,369,328,324,150
200,392,328,150,404,391
392,200,199,432,97,186
200,392,150,74,404,135
200,199,499,392,150,164
200,150,74,404,164,391
200,97,186,392,351,500
404,200,500,392,164,456
200,199,150,164,392,82
47,186,328,200,500,392
200,328,392,95,500,150
392,200,164,150,328,456
200,150,164,328,199,392
200,432,392,404,456,199
200,392,500,391,456,316
200,392,328,456,500,316
200,164,47,316,150,392
328,402,200,392,404,164
200,164,74,150,392,261
200,392,164,3,97,369
404,432,200,164,392,389
200,392,199,404,432,150
391,392,200,432,404,328
200,461,164,392,150,74
200,150,186,392,39,404
97,150,328,200,500,404
200,164,328,392,500,150
391,200,164,47,199,392
164,404,199,200,74,392
200,404,392,150,186,316
392,200,250,226,186,150
392,316,391,199,164,150
200,461,150,392,456,95
200,392,351,316,328,47
200,392,135,150,328,164
392,328,150,404,186,391
200,404,135,328,164,456
392,200,328,186,150,391
150,200,392,456,74,199
392,500,200,328,150,97
74,47,200,392,456,279
200,328,432,392,242,82
186,74,391,164,392,328
200,392,97,328,135,316
200,404,328,461,324,164
200,432,164,150,404,500
200,392,74,164,328,47
392,47,391,200,328,164
200,164,392,135,150,404
200,186,164,82,226,97
200,328,199,316,392,186
404,392,200,164,199,129
200,392,324,456,164,74
200,404,392,328,164,391
200,392,47,164,456,500
11,164,392,328,200,316
200,47,500,456,150,199
200,389,392,164,47,307
200,186,392,500,82,432
200,392,199,164,316,186
200,392,226,199,164,186
392,404,200,129,164,328
150,200,392,164,404,461
391,200,164,500,335,150
200,456,392,150,328,164
47,200,328,392,150,391
392,150,95,200,328,97
392,135,200,328,164,404
200,164,150,3,74,392
200,150,164,456,392,328
150,200,97,74,391,404
200,328,150,250,97,500
200,150,456,500,164,392
389,150,164,392,200,328
200,150,392,324,97,328
200,199,150,392,172,316
392,328,199,200,164,150
328,432,200,392,389,11
200,404,432,150,392,328
200,392,226,391,186,328
492,200,150,186,328,392
47,200,328,316,164,392
392,150,200,199,316,164
200,392,97,432,316,328
392,432,164,200,11,500
200,392,74,328,47,150
392,164,432,200,328,441
200,392,461,97,150,328
164,392,11,328,150,432
200,404,316,199,392,461
200,392,328,150,404,391
200,392,97,186,328,500
200,150,164,404,307,392
200,494,150,392,74,402
200,316,392,328,164,129
200,392,328,150,391,404
200,392,150,97,328,247
186,226,200,328,324,392
456,200,404,164,328,392
200,392,97,500,135,164
328,97,404,200,164,392
200,392,328,150,74,461
391,328,186,164,392,200
404,164,200,328,392,3
186,200,199,328,499,392
200,392,404,328,465,324
392,200,47,97,74,351
200,456,150,392,500,164
392,200,150,328,186,74
402,200,150,392,279,186
200,392,150,199,328,500
200,392,186,150,164,324
200,392,500,324,95,456
200,392,164,150,351,328
392,200,328,150,404,164
404,432,200,164,392,175
200,316,392,164,74,150
200,328,392,500,199,164
200,150,250,392,456,328
328,164,3,389,200,392
432,392,200,316,404,164
200,150,392,250,429,328
200,392,404,150,129,439
200,150,199,392,432,82
392,97,200,47,263,456
492,200,328,164,392,186
200,392,129,150,164,135
200,47,164,432,392,76
200,461,392,97,74,250
200,392,391,47,404,328
200,97,150,461,95,456
200,392,150,328,135,500
200,11,164,316,392,150
392,328,186,150,404,47
200,199,392,316,150,328
200,392,250,97,150,432
328,150,456,200,316,279
200,392,328,150,500,95
200,392,150,164,37,97
200,392,500,199,328,456
200,392,150,404,448,328
392,200,186,328,150,404
200,328,406,404,392,164
200,47,456,364,392,150
200,500,392,150,97,135
47,200,392,328,82,150
404,328,200,369,500,392
200,392,150,328,404,74
500,200,351,392,150,387
200,150,392,456,164,316
200,117,172,328,150,369
200,135,392,316,500,199
200,392,97,47,456,135
200,500,392,328,150,351
392,164,324,200,199,186
164,200,392,404,97,456
97,200,456,465,404,150
47,200,328,3,432,11
392,328,200,391,164,74
186,432,200,226,404,328
392,150,328,404,391,186
200,150,328,456,404,164
200,392,164,389,369,316
47,200,11,164,316,392
200,74,150,456,500,392
461,74,150,501,177,432
392,200,328,150,404,391
200,392,135,316,328,164
328,404,97,200,324,392
392,200,328,150,404,391
200,432,392,150,164,456
200,392,164,150,328,11
200,135,392,316,164,461
200,328,392,164,97,316
200,47,392,164,150,97
200,392,328,150,404,391
200,324,328,391,164,392
404,200,150,97,328,392
150,200,465,164,97,404
392,328,150,97,404,461
11,392,200,164,186,3
392,432,47,199,200,97
150,200,392,164,404,199
328,200,186,465,392,164
200,392,164,404,316,328
200,392,328,164,404,500
200,392,500,82,226,150
392,200,328,150,404,186
150,200,500,392,74,461
200,95,392,164,150,351
150,74,500,200,257,95
328,200,324,392,404,164
432,328,200,316,186,456
200,186,392,150,164,250
392,328,200,164,150,74
200,74,432,186,164,97
200,392,432,150,328,97
200,392,127,76,186,391
200,150,135,392,199,404
200,392,432,492,164,11
200,250,392,150,328,500
200,500,150,456,392,74
391,200,392,150,164,404
150,456,200,404,324,392
432,200,328,392,11,413
391,392,250,164,328,335
150,200,328,432,456,461
328,200,11,164,150,392
392,11,391,200,164,328
456,404,150,369,200,391
200,392,404,150,474,500
392,164,404,97,200,328
200,324,392,82,164,150
392,200,404,461,474,74
500,392,200,404,164,186
164,200,328,389,392,11
200,392,391,328,186,432
97,392,261,175,461,150
150,122,500,402,392,164
391,200,392,47,199,164
200,164,404,97,150,391
404,200,97,456,129,150
200,47,392,74,316,97
391,200,95,250,392,150
200,392,186,328,391,150
392,200,328,391,150,404
186,200,389,392,164,12
164,328,200,47,392,11
392,97,200,402,150,404
200,392,74,164,150,199
200,150,392,129,199,316
200,392,500,164,150,456
200,199,95,392,120,324
404,164,328,392,200,150
392,200,150,404,328,74
200,164,392,500,199,404
200,392,150,500,97,328
186,200,226,82,164,391
200,47,164,74,392,456
392,200,500,456,74,97
200,369,456,392,47,150
200,392,97,250,328,135
392,200,186,391,150,226
200,392,432,404,186,500
200,369,392,150,328,164
200,97,150,328,324,456
200,186,461,164,392,316
200,392,328,150,391,404
200,97,392,500,351,328
392,404,200,186,150,328
328,404,200,172,500,461
392,200,135,150,328,316
200,392,164,150,500,456
11,164,392,200,316,150
200,404,150,392,164,456
328,200,115,164,150,392
200,392,500,150,328,97
200,328,392,164,82,461
200,392,97,150,500,328
200,82,199,328,186,335
404,200,164,328,392,351
97,200,392,328,199,150
200,328,461,392,316,500
200,186,432,3,392,164
200,392,328,186,150,404
392,200,404,150,164,186
200,392,97,164,324,328
328,392,199,335,47,200
404,200,199,392,328,391
392,328,164,432,199,186
199,392,164,200,328,389
200,199,392,164,328,282
200,392,404,97,250,150
404,164,200,150,392,316
200,328,97,150,500,392
200,328,164,199,456,150
200,392,97,500,186,328
200,150,392,76,247,369
392,200,328,135,351,461
200,392,391,47,186,150
404,200,328,392,199,164
200,392,150,404,74,164
82,164,328,392,200,150
392,200,500,328,432,316
186,97,200,47,392,364
200,150,328,97,456,74
164,200,328,150,324,500
392,200,97,404,328,391
200,164,150,328,199,307
200,392,97,164,150,328
391,186,82,200,392,328
47,279,200,257,392,500
392,200,328,97,164,150
200,392,328,150,404,74
432,199,186,392,402,150
200,392,97,164,328,500
164,200,500,328,47,456
200,392,199,150,316,328
200,392,97,432,186,456
200,199,328,164,500,392
391,164,392,335,328,200
391,200,199,47,164,226
392,404,200,95,150,97
200,500,392,324,150,186
200,391,406,164,328,316
328,200,392,97,461,164
200,404,500,164,392,150
200,316,391,164,392,328
186,47,328,200,392,199
316,47,392,328,150,135
392,200,97,135,316,351
391,200,328,199,392,47
200,328,199,392,500,164
391,200,279,432,150,186
328,164,404,279,200,392
392,74,150,199,404,95
392,200,328,97,150,351
47,200,199,392,500,164
200,328,199,392,164,150
97,95,392,150,200,263
200,328,150,392,404,391
200,392,150,328,164,391
392,200,95,150,404,456
200,392,150,164,186,391
200,392,150,404,164,328
200,392,39,500,164,150
391,261,200,392,432,74
200,392,97,391,328,186
200,47,150,74,164,328
199,392,164,200,500,461
200,279,150,432,500,392
164,200,150,328,392,186
432,97,186,200,392,328
392,150,250,200,500,328
200,392,150,456,164,500
200,461,392,129,97,164
392,97,47,199,200,74
200,164,392,186,316,404
200,150,199,328,324,74
200,392,164,456,150,328
328,200,150,74,250,500
200,392,328,404,150,186
200,392,150,389,164,186
200,47,392,500,164,316
200,392,432,135,316,500
200,250,392,150,164,500
200,392,150,164,456,97
200,74,199,456,392,164
200,392,328,404,164,199
328,456,200,351,164,391
97,392,200,150,461,456
200,404,164,328,392,74
200,164,389,199,135,392
200,392,150,164,186,74
200,164,11,328,392,404
74,200,316,150,95,164
200,392,97,456,150,500
404,456,150,500,351,135
200,391,335,150,500,392
200,391,392,186,500,328
200,392,150,404,456,74
392,199,200,432,150,164
391,164,200,392,432,389
432,392,200,164,404,150
391,200,392,186,95,150
200,150,392,328,339,461
150,200,392,461,129,456
392,200,391,164,316,74
200,164,392,150,324,97
392,150,164,328,200,74
200,456,328,150,199,392
200,392,500,328,95,150
200,47,250,392,316,150
200,392,164,97,47,391
200,392,74,186,129,328
97,200,392,164,328,432
392,404,200,164,186,328
200,150,392,74,499,456
200,392,150,461,263,500
392,200,500,150,164,404
392,250,200,97,150,328
404,199,186,200,328,164
200,392,150,328,494,47
328,200,392,150,461,404
47,200,328,164,392,335
392,200,150,404,97,199
200,328,392,432,199,461
200,164,392,328,186,47
200,432,392,97,186,328
391,164,74,200,500,392
432,369,200,392,351,164
402,200,392,186,391,97
392,200,500,150,164,199
164,200,316,456,461,74
200,392,150,328,404,391
200,392,135,328,97,316
392,200,351,97,164,328
200,186,432,328,392,404
47,200,392,11,328,402
47,199,200,392,150,328
432,200,392,404,164,328
392,200,74,199,97,328
200,392,47,406,164,186
200,328,456,164,324,242
200,250,392,164,150,456
200,150,97,392,186,328
200,392,150,328,199,39
200,404,392,164,135,97
200,150,392,164,74,456
392,200,150,404,339,95
150,175,200,392,164,456
200,186,392,404,307,95
199,200,392,324,150,95
200,432,186,456,392,164
200,392,150,328,404,461
200,392,250,500,316,328
404,392,200,164,150,335
150,402,392,186,200,82
200,432,404,150,164,392
200,328,404,392,432,263
200,392,74,199,324,250
391,47,432,200,392,328
200,392,316,150,199,97
200,392,164,391,199,500
392,200,456,150,500,115
200,164,392,351,500,389
392,200,150,432,97,328
404,200,391,328,164,150
328,200,392,164,150,351
200,328,199,150,500,392
200,392,328,150,404,186
200,97,150,3,328,96
200,389,186,392,164,129
200,316,392,135,328,150
432,328,456,164,129,97
200,404,150,186,74,456
200,391,164,316,328,199
200,11,164,392,150,186
47,200,3,11,164,392
200,392,500,150,97,164
11,200,164,391,328,95
391,150,200,404,392,164
200,392,150,316,328,456
391,200,164,392,199,150
392,432,200,150,500,404
200,316,150,392,164,199
200,316,164,456,392,328
328,432,200,74,392,47
391,200,199,392,328,164
200,392,47,150,402,186
200,164,316,392,456,150
200,392,500,150,328,415
200,150,392,432,186,404
392,200,97,175,461,500
200,392,456,74,164,324
200,392,432,150,164,328
392,200,150,164,328,97
200,226,82,392,186,404
150,328,200,392,316,186
200,95,324,250,392,129
200,392,316,402,150,135
200,97,392,164,402,11
200,164,392,97,74,456
200,392,150,328,456,74
200,392,164,11,186,316
200,392,316,186,164,328
392,200,150,404,164,186
200,392,328,150,186,404
200,392,328,150,404,97
392,200,456,150,74,404
391,47,200,392,150,164
200,164,404,150,392,465
391,279,392,328,47,257
200,316,392,461,328,164
392,432,150,200,324,135
164,404,200,392,328,47
250,150,164,456,392,200
328,200,186,164,150,392
200,392,150,97,456,199
200,250,392,150,328,164
200,392,389,316,164,47
47,200,328,392,186,279
392,200,186,164,328,97
200,74,97,439,339,404
200,392,328,391,150,186
200,97,150,392,164,500
200,186,404,392,402,413
200,392,150,404,391,186
432,392,200,150,164,404
200,392,186,364,456,500
200,392,199,186,164,11
200,186,392,500,97,164
200,392,150,74,456,95
200,150,328,500,324,392
97,200,74,404,150,392
432,461,200,456,199,328
97,200,164,150,328,465
200,392,164,199,90,500
200,199,164,392,406,328
200,392,74,316,328,391
200,392,461,97,186,199
432,150,500,392,164,456
200,392,135,316,150,164
200,500,328,164,316,392
392,200,150,97,500,47
164,200,199,392,150,404
